rt_source,rt_target_predicted,ci_lower,ci_upper
2.28,1.1897590035565198,0.30292137235897665,2.076596634754063
2.298378378378378,1.1897784912352154,0.3053700669884346,2.076596634754063
2.3167567567567566,1.189914904986087,0.30781497658931967,2.076596634754063
2.335135135135135,1.1902851708813096,0.31037173241887117,2.076596634754063
2.3535135135135135,1.1910062149930583,0.3131561430823335,2.076596634754063
2.3718918918918916,1.1921949633935092,0.31628412125824557,2.076596634754063
2.3902702702702703,1.1939683421548373,0.31987163058138,2.076596634754063
2.4086486486486485,1.1964432773492182,0.32403489152061393,2.076596634754063
2.4270270270270267,1.1997366950488277,0.32889041216159176,2.076596634754063
2.4454054054054053,1.2039655213258416,0.3345549889620799,2.076596634754063
2.4637837837837835,1.2092466822524341,0.34114570634902053,2.0773476581558477
2.482162162162162,1.2156971039007818,0.34877993270010677,2.0826142751014567
2.5005405405405403,1.2234338055333829,0.3575753913813454,2.0892922196854204
2.518918918918919,1.2325910963197741,0.36766738205110006,2.0975148105884482
2.537297297297297,1.2433407153399856,0.3792289317578086,2.1074524989221626
2.5556756756756753,1.255859293185587,0.3924382811735001,2.119280305197674
2.574054054054054,1.2702908333000054,0.4074413853503118,2.133140281249699
2.592432432432432,1.2865567747256486,0.42416196727616917,2.148951582175128
2.610810810810811,1.3044856324537748,0.44243113912331766,2.166540125784232
2.629189189189189,1.3239056111223813,0.46207999912397824,2.185731223120784
2.6475675675675676,1.344644915369467,0.48293992633575267,2.2063499044031816
2.665945945945946,1.366531749833028,0.5048425637328123,2.2282209359332437
2.684324324324324,1.389394319151064,0.5276198000206039,2.251168838281524
2.7027027027027026,1.4130608279615724,0.5511037502553894,2.2750179056677555
2.721081081081081,1.437359480902549,0.5751267309195736,2.2995922308855246
2.739459459459459,1.462118482611993,0.59952116797031485,2.3247157972536714
2.7578378378378376,1.4871660377279037,0.6241195320328902,2.3502125434229173
2.776216216216216,1.512349858769565,0.6487737566439132,2.375925960895217
2.7945945945945945,1.5376290294730603,0.6734470516337667,2.4018110073123538
2.8129729729729727,1.563002094405746,0.6981419293023475,2.427862259509144
2.8313513513513513,1.588467644375886,0.7228608719516932,2.4540744168000788
2.8497297297297295,1.614024270191741,0.7476062893150639,2.4804422510684185
2.8681081081081077,1.6396705626615735,0.772380513140396,2.506960612182751
2.8864864864864863,1.6654051125936467,0.7971857890637895,2.533624436123504
2.9048648648648645,1.691226510796221,0.822024112785544,2.560428908806898
2.923243243243243,1.7171333480775604,0.8468971168015341,2.5873695793535867
2.9416216216216213,1.7431242152459254,0.8718062623175794,2.6144421681742713
2.96,1.769197703109578,0.8967528615501505,2.6416425446690055
2.978378378378378,1.7953524024767826,0.9217380826393567,2.6689667223142086
2.9967567567567563,1.821586904155799,0.9467629546275731,2.696410853684025
3.015135135135135,1.8478997989548909,0.9718283724832998,2.723971225426482
3.033513513513513,1.874289677682319,0.9969351021514992,2.751644253213139
3.051891891891892,1.9007551311463464,1.0220837856133866,2.779426476679306
3.07027027027027,1.9272947501552358,1.047274945940197,2.8073145543702744
3.0886486486486486,1.953907125517247,1.0725089923268571,2.835305258707637
3.107027027027027,1.9805908480406451,1.0977862250930004,2.86339547098829
3.125405405405405,2.007344508533688,1.1231068406398625,2.891582176427513
3.1437837837837836,2.034166697804643,1.1484709363530816,2.919862459256204
3.162162162162162,2.061056006661769,1.1738785154422358,2.9482334978813025
3.1805405405405405,2.0880110259133313,1.1993294917092439,2.976692560117419
3.1989189189189187,2.115030346367587,1.2248236942385153,3.0052369984966587
3.2172972972972973,2.142112558832803,1.2503608720027322,3.0338642456628744
3.2356756756756755,2.1692562541172373,1.275940698378892,3.0625718098555827
3.2540540540540537,2.196460023029154,1.301562775569956,3.0913572704883525
3.2724324324324323,2.2237224563768185,1.3272266389281246,3.1202182738255124
3.2908108108108105,2.251042144968488,1.3529317611763527,3.149152528760623
3.3091891891891887,2.278417679612424,1.3786775565253044,3.178157802699543
3.3275675675675673,2.3058476511168937,1.404463384683294,3.2072319175504935
3.345945945945946,2.3333306502901547,1.4302885547573676,3.236372745822942
3.364324324324324,2.360865267940474,1.4561523290439666,3.265578206836981
3.3827027027027023,2.3884500948761085,1.4820539267079558,3.294846263044261
3.401081081081081,2.4160837219053244,1.5079925273491726,3.3241749164614762
3.419459459459459,2.44376473983638,1.5339672744558888,3.353562205216871
3.4378378378378374,2.4714917394775404,1.5599772787447765,3.3830062002103043
3.456216216216216,2.499263311637066,1.5860216213873144,3.4125050018868173
3.4745945945945946,2.5270780471232217,1.6120993571226188,3.4420567371238247
3.492972972972973,2.554934536744265,1.6382095172569127,3.471659556231617
3.511351351351351,2.582831371308462,1.66435111255005,3.5013116300668736
3.5297297297297296,2.6107671416240725,1.6905231359895305,3.5310111472586145
3.548108108108108,2.6387404384993616,1.7167245654526315,3.5607563115460916
3.566486486486486,2.666749852742589,1.742954366257361,3.5905453392278166
3.5848648648648647,2.6947939751620154,1.769211493603085,3.6203764567209458
3.6032432432432433,2.722871396565907,1.7954948949015725,3.650247898230241
3.6216216216216215,2.7509807077625243,1.8218035119995712,3.6801579035254774
3.6399999999999997,2.7791204995601255,1.8481362832937704,3.7101047158264806
3.6583783783783783,2.8072893627669755,1.8744921457393176,3.7400865797946334
3.6767567567567565,2.8354858881913416,1.9008700367529756,3.7701017396297076
3.6951351351351347,2.8637086666414797,1.9272688960119768,3.8001484372709826
3.7135135135135133,2.891956288925657,1.953687667149956,3.830224910701358
3.731891891891892,2.920227345852127,1.9801252993510077,3.8603293923532465
3.75027027027027,2.948520428229157,2.0065807488432297,3.890460107615084
3.7686486486486483,2.976834126865012,2.0330529802930544,3.9206152734369697
3.787027027027027,3.005167032567952,2.05954096810154,3.950793097034364
3.805405405405405,3.0335177361462375,2.0860436976041887,3.9809917746882864
3.8237837837837834,3.061884828408131,2.112560166175464,4.011209490640798
3.842162162162162,3.090266900161894,2.139089384239452,4.041444416084336
3.8605405405405406,3.118662542215791,2.165630376188095,4.071694708243487
3.8789189189189184,3.147070345378084,2.1921821812083735,4.101958509547795
3.897297297297297,3.175488900457032,2.21874385401984,4.132233946894225
3.9156756756756756,3.2039167982609027,2.2453144655240127,4.162519130997793
3.934054054054054,3.2323526295979534,2.2718931033670104,4.192812155828896
3.952432432432432,3.260794985276449,2.2984788724168976,4.223111098136001
3.9708108108108107,3.2892424561046463,2.3250708951572165,4.2534140170520764
3.989189189189189,3.317693632890816,2.351668311998114,4.283718953783518
4.007567567567567,3.346147106443214,2.3782702815065733,4.314023931379855
4.025945945945946,3.374601467570101,2.404875980557142,4.34432695458306
4.044324324324324,3.4030553070797467,2.431484604404671,4.374626009754822
4.062702702702703,3.431507215780407,2.458095366680384,4.40491906488043
4.081081081081081,3.4599557844803432,2.4847074993127793,4.435204069647907
4.099459459459459,3.488399603987825,2.511320252374805,4.465478955600845
4.117837837837838,3.5168372651111057,2.5379328938584647,4.495741636363747
4.136216216216216,3.5452673586584518,2.5645447093785085,4.525990007938395
4.154594594594594,3.573688475438129,2.59115500180625,4.556221949070008
4.172972972972973,3.602099206258389,2.6177630908349867,4.586435321681791
4.191351351351351,3.6304981419275046,2.6443683124781643,4.616627971376845
4.209729729729729,3.6588838732537328,2.670970018501508,4.646797728005957
4.228108108108108,3.6872549910453376,2.6975675757903894,4.676942406300286
4.246486486486486,3.7156100861105767,2.7241603656532924,4.707059806567861
4.264864864864864,3.743947749257718,2.750747783062779,4.737147715452657
4.283243243243243,3.7722665712950216,2.7773292358345785,4.767203906755465
4.301621621621621,3.8005651430307483,2.8039041437460694,4.797226142315427
4.32,3.8288420552731655,2.8304719375947824,4.8272121729515485
4.338378378378378,3.8570958988305257,2.857032058197854,4.857159739463198
4.356756756756757,3.885325264511098,2.8835839553331053,4.88706657368909
4.375135135135135,3.913528743123142,2.9101270866223983,4.916930399623886
4.393513513513513,3.941704925474921,2.9366609163578428,4.946748934591999
4.411891891891892,3.9698524023747,2.963184914271288,4.976519890478112
4.43027027027027,3.9979697646307355,2.9896985542475516,5.006240975013919
4.448648648648648,4.02605560305129,3.0162013129816305,5.03590989312095
4.467027027027027,4.054108508444631,3.0426926685801172,5.065524348309144
4.485405405405405,4.082127071619018,3.069172099106869,5.095082044131168
4.503783783783783,4.1101098833827105,3.095639081072993,5.124580685692428
4.522162162162162,4.138055534543972,3.12209308787099,5.154017981216954
4.54054054054054,4.165962615911068,3.14853358815286,5.183391643669276
4.558918918918918,4.193829718292257,3.174960044151811,5.212699392432702
4.577297297297298,4.221655432495802,3.201371909947149,5.241938955044455
4.595675675675675,4.2494383493299654,3.227768629671821,5.271108068988109
4.614054054054054,4.27717705960301,3.2541496356618844,5.300204483544135
4.632432432432433,4.304870154123196,3.2805143465471263,5.329225961699266
4.65081081081081,4.332516223698785,3.306862165281967,5.358170282115603
4.669189189189189,4.360113859138042,3.3331924771155976,5.387035241160486
4.687567567567568,4.387661651249228,3.3595046475001458,5.415818654998311
4.705945945945945,4.415158190840605,3.3857980199357525,5.444518361745457
4.724324324324324,4.442602068720437,3.412071913751018,5.4731322236898565
4.742702702702703,4.469991875696981,3.4383256218174276,5.501658129576534
4.76108108108108,4.4973262025785035,3.4645584081961216,5.530093996960885
4.779459459459459,4.52460364017327,3.4907695057152686,5.558437774631271
4.797837837837838,4.551822779289535,3.5169579487889493,5.58668760979012
4.816216216216215,4.578982210735561,3.543122014147875,5.6148424073232475
4.834594594594595,4.606080525319618,3.5692597400581363,5.642901310581101
4.852972972972973,4.633116313849959,3.595369124277884,5.670863503422034
4.8713513513513504,4.66008816713485,3.621448126295925,5.698728207973775
4.88972972972973,4.686994675982555,3.64749466950654,5.726494682458569
4.908108108108108,4.713834431201337,3.673506643327918,5.754162219074756
4.926486486486486,4.740606023599451,3.6994819052666106,5.781730141932291
4.944864864864865,4.767308043985167,3.7254182829305655,5.809197805039769
4.963243243243243,4.793939083166741,3.751313575992948,5.836564590340534
4.981621621621621,4.820497731952441,3.777165558109105,5.863829905795778
5,4.846982581150526,3.8029719787886926,5.890993183512359
5.018378378378378,4.8733922215692544,3.82873056522506,5.918053877913449
5.036756756756756,4.899725244016895,3.8544390240837654,5.945011463950024
5.055135135135135,4.925980239301709,3.8800950432519974,5.971865435351421
5.073513513513513,4.9521557982319555,3.90569629355066,5.998615302913251
5.091891891891892,4.978250511615898,3.931240430410682,6.025260592821114
5.11027027027027,5.004262970261799,3.9567250955150173,6.0518008450085805
5.128648648648648,5.030191764977914,3.9821479184077453,6.078235611548083
5.147027027027027,5.056035486572519,4.007506518071571,6.104564455073467
5.165405405405405,5.081792725853868,4.032798504474816,6.130786947232919
5.183783783783784,5.10746207363022,4.058021480089109,6.156902667171331
5.202162162162162,5.133042120709842,4.083173041378662,6.182911200041022
5.22054054054054,5.158531457900993,4.108250780262034,6.208812135539952
5.238918918918919,5.183928676011938,4.13325228554724,6.234605066476636
5.257297297297297,5.20923236585094,4.158175144340803,6.260289587361076
5.275675675675675,5.234441118226256,4.1830169434314595,6.285865293021052
5.294054054054054,5.259553523946153,4.207775270648998,6.311331777243307
5.312432432432432,5.28456817381889,4.232447716198654,6.336688631439126
5.33081081081081,5.309483658652731,4.257031873971468,6.361935443333993
5.349189189189189,5.334298569255941,4.281525342830861,6.38707179568102
5.367567567567567,5.359011496436775,4.305925727875605,6.412097264997945
5.385945945945945,5.383621031003499,4.330230641679393,6.437011420327605
5.404324324324325,5.408125763764382,4.354437705506971,6.461813822021792
5.422702702702702,5.432524285527671,4.378544550506877,6.486504020548464
5.441081081081081,5.456815187101637,4.402548818880747,6.511081555322527
5.45945945945946,5.4809970592945465,4.426448165028964,6.535545953560129
5.477837837837837,5.505068492914651,4.450240256672501,6.559896729156801
5.496216216216216,5.529028078770223,4.473922775950761,6.584133381589684
5.514594594594595,5.552874407669519,4.497493420495006,6.608255394844031
5.532972972972972,5.576606070420798,4.520949904477122,6.632262236364474
5.551351351351351,5.600221657832331,4.544289959633304,6.656153356031358
5.56972972972973,5.623719760712372,4.567511336262175,6.679928185162568
5.588108108108107,5.647098969869187,4.590611804196986,6.703586135541388
5.606486486486486,5.670357876111039,4.613589153751287,6.72712659847079
5.624864864864865,5.693495070246189,4.636441196637615,6.750548943854763
5.6432432432432424,5.716509143082897,4.659165766858623,6.773852519307171
5.661621621621622,5.739398685429429,4.681760721570093,6.797036649288765
5.68,5.762162288094043,4.70422394191524,6.820100634272846
5.6983783783783775,5.784798541885003,4.726553333829722,6.843043749940284
5.716756756756757,5.807306037610574,4.748746828816745,6.865865246404403
5.735135135135135,5.8296833660790135,4.770802384691666,6.888564347466361
5.753513513513513,5.851929118098586,4.792717986295504,6.911140249901669
5.771891891891892,5.874041884477554,4.814491646176716,6.933592122778393
5.79027027027027,5.896020256024176,4.836121405240703,6.95591910680765
5.808648648648648,5.917862823546722,4.857605333366463,6.978120313726981
5.827027027027027,5.939568177853445,4.878941529989755,7.000194825717135
5.845405405405405,5.961134909752612,4.900128124652381,7.022141694852843
5.863783783783783,5.982561610052485,4.921163277516921,7.0439599425880495
5.882162162162162,6.003846869561329,4.942045179846543,7.065648559276115
5.90054054054054,6.0249892790873965,4.962772054449348,7.087206503725445
5.918918918918919,6.045987429438959,4.983342156086953,7.108632702790966
5.937297297297297,6.066839911424277,5.003753771846738,7.129926051001816
5.955675675675675,6.087545315851608,5.024005221477594,7.1510854102256225
5.974054054054054,6.1081022335292205,5.04409485768877,7.172109609369671
5.992432432432432,6.128509255265371,5.064021066411557,7.192997444119185
6.010810810810811,6.1487649718683235,5.083782267023645,7.213747676713002
6.029189189189189,6.168868223995423,5.103377162385009,7.234359285605837
6.047567567567567,6.188819367632935,5.122806004466916,7.254832730798954
6.065945945945946,6.208619327016576,5.142069647383903,7.275169006649249
6.084324324324324,6.228269027388097,5.16116898022407,7.2953690745521245
6.102702702702702,6.247769393989252,5.18010492607905,7.315433861899454
6.121081081081081,6.2671213520617925,5.198878442042385,7.3353642620812005
6.139459459459459,6.2863258268474675,5.2174905191704095,7.355161134524526
6.157837837837837,6.305383743588033,5.235942182405841,7.374825304770225
6.176216216216216,6.3242960275252385,5.2542344904642775,7.394357564586199
6.194594594594594,6.3430636039008395,5.272368535683933,7.413758672117746
6.212972972972972,6.361687397956581,5.290345443838888,7.433029352074275
6.231351351351352,6.380168334934223,5.3081663739163085,7.452170295952137
6.249729729729729,6.39850734007551,5.325832517857975,7.471182162293045
6.268108108108108,6.416705338622202,5.343345100266669,7.4900655769777345
6.286486486486487,6.434763255816043,5.36070537807785,7.508821133554236
6.304864864864864,6.452682016898791,5.37791464019727,7.527449393600312
6.323243243243242,6.470462547112192,5.394974207104992,7.5459508871193925
6.341621621621622,6.488105771698009,5.411885430426566,7.564326112969451
6.359999999999999,6.505612615897979,5.428649692471865,7.582575539324093
6.378378378378379,6.522984004953867,5.445268405742437,7.600699604165296
6.396756756756757,6.540220864107417,5.461743012407888,7.618698715806946
6.4151351351351344,6.557324118600384,5.478074983752175,7.636573253448593
6.433513513513514,6.574294693674521,5.4942658195904865,7.654323567758555
6.451891891891892,6.591133514571578,5.510317047657451,7.671949981485706
6.4702702702702695,6.607841506533306,5.526230222967501,7.68945279009911
6.488648648648649,6.624419594801461,5.542006927148148,7.706832262454774
6.507027027027027,6.640868704617792,5.557648767746889,7.724088641488695
6.5254054054054045,6.65718976122405,5.573157377512663,7.741222144935437
6.543783783783784,6.673383689861988,5.588534413652507,7.7582329660714695
6.562162162162162,6.689451415773362,5.603781557064255,7.77512127448247
6.5805405405405395,6.70539386419992,5.618900511546016,7.791887216853823
6.598918918918919,6.721211960383413,5.633893002983216,7.80853091778361
6.617297297297297,6.7369066295655955,5.648760778513891,7.8250524806173
6.6356756756756745,6.752478796988216,5.6635056056729685,7.841451988303463
6.654054054054054,6.767929387893034,5.678129271516237,7.85772950426983
6.672432432432432,6.783259327521792,5.692633581724633,7.873885073318951
6.690810810810811,6.7984695411162495,5.707020359689506,7.889918722542993
6.709189189189189,6.813560953918157,5.721291445579441,7.905830462256873
6.727567567567567,6.82853449116926,5.735448695389206,7.921620286949315
6.745945945945946,6.84339107811132,5.749493979971369,7.93728817625127
6.764324324324324,6.858131639986081,5.763429184051001,7.952834095921162
6.782702702702702,6.872757102035297,5.7772562052239795,7.968257998846614
6.801081081081081,6.887268389500728,5.790976952939242,7.983559826062215
6.819459459459459,6.901666427624114,5.804593347465307,7.998739507782922
6.837837837837837,6.915952141647215,5.8181073188414185,8.013796964453011
6.856216216216216,6.93012645681178,5.831520805813472,8.028732107810088
6.874594594594594,6.944190298359564,5.844835754754963,8.043544841964165
6.892972972972972,6.958144591532313,5.8580541185730315,8.058235064491594
6.911351351351351,6.971990261571785,5.871177855599726,8.072802667543844
6.929729729729729,6.985728233719726,5.884208928468407,8.087247538971045
6.948108108108109,6.9993594332178946,5.897149302975319,8.101569563460469
6.966486486486486,7.012884785308038,5.91000094692613,8.115768623689945
6.984864864864864,7.026305215231908,5.922765828967302,8.129844601496513
7.003243243243244,7.039621648231262,5.935445916753983,8.143797379708541
7.021621621621621,7.052835009547847,5.948042985272904,8.15762703382279
7.039999999999999,7.065946224423418,5.960558340724307,8.17133410812253
7.058378378378379,7.07895621809972,5.972993196717023,8.184919239482419
7.076756756756756,7.0918659158185156,5.985348740275848,8.198383091361183
