rt_source,rt_target_predicted,ci_lower,ci_upper
1.24,0.8752417031552858,-1.68334908464734,3.433832490957912
1.2654554554554553,0.8752417031552858,-1.6820505972851612,3.433832490957912
1.290910910910911,0.875241703155286,-1.680795002737105,3.433832490957912
1.3163663663663663,0.8752417031552859,-1.679582378680466,3.433832490957912
1.3418218218218219,0.8752417031552858,-1.6784127980548003,3.433832490957912
1.3672772772772772,0.8752417031552859,-1.6772863314582738,3.433832490957912
1.3927327327327328,0.875241703155286,-1.6762030411098747,3.433832490957912
1.4181881881881881,0.8752417031552859,-1.675162972964098,3.433832490957912
1.4436436436436437,0.8752417031552858,-1.6741661508426677,3.433832490957912
1.469099099099099,0.875241703155286,-1.6732125763615056,3.433832490957912
1.4945545545545547,0.8752417031552857,-1.6723022289587177,3.433832490957912
1.52001001001001,0.8752417031552859,-1.6714350659415316,3.433832490957912
1.5454654654654654,0.8752417031552858,-1.6706110225586621,3.433832490957912
1.570920920920921,0.8752417031552856,-1.669830013024864,3.433832490957912
1.5963763763763765,0.8752417031552856,-1.669091930686323,3.433832490957912
1.6218318318318319,0.8752417031552859,-1.668396646289331,3.433832490957912
1.6472872872872872,0.8752417031552858,-1.6677440060373168,3.433832490957912
1.6727427427427428,0.8752417031552859,-1.667133830222164,3.433832490957912
1.6981981981981984,0.8752417826127713,-1.6665658339387366,3.433832490957912
1.7236536536536538,0.8752427999148747,-1.66603892783459,3.433832490957912
1.749109109109109,0.8752460548210182,-1.6655515562893028,3.433832490957912
1.7745645645645647,0.875252852129889,-1.6651021369974828,3.433832490957912
1.8000200200200203,0.8752644966401738,-1.6646890649279649,3.433832490957912
1.8254754754754756,0.8752822931505596,-1.6643107109980932,3.433832490957912
1.850930930930931,0.8753075464597339,-1.6639654223604516,3.433832490957912
1.8763863863863866,0.8753415613663826,-1.6636515227223636,3.433832490957912
1.901841841841842,0.8753856426691937,-1.663367312684356,3.433832490957912
1.9272972972972973,0.8754410951668533,-1.6631110700974139,3.433832490957912
1.9527527527527528,0.8755092236580496,-1.6628810504387728,3.433832490957912
1.9782082082082084,0.8755913329414693,-1.6626754872060185,3.433832490957912
2.003663663663664,0.8756887278157981,-1.6624925923292309,3.433832490957912
2.029119119119119,0.8758027130797241,-1.6623305566009245,3.433832490957912
2.0545745745745747,0.875934593531934,-1.6621875501235077,3.433832490957912
2.0800300300300303,0.8760856739711151,-1.662061722773974,3.433832490957912
2.1054854854854854,0.8762572591959542,-1.6619512046855491,3.433832490957912
2.130940940940941,0.8764506540051382,-1.6618541067459782,3.433832490957912
2.1563963963963966,0.876667163197354,-1.6617685211121835,3.433832490957912
2.181851851851852,0.8769080915712892,-1.661692521740944,3.433832490957912
2.2073073073073077,0.87717474392563,-1.6616241649353318,3.433832490957912
2.232762762762763,0.8774684250590636,-1.6615614899065438,3.433832490957912
2.2582182182182184,0.8777904397702774,-1.6615025193508572,3.433832490957912
2.2836736736736736,0.8781420928579576,-1.6614452600413587,3.433832490957912
2.309129129129129,0.8785246891207924,-1.6613877034341433,3.433832490957912
2.3345845845845847,0.8789395333574678,-1.661327826288666,3.433832490957912
2.3600400400400403,0.8793879303666711,-1.6612635913019242,3.433832490957912
2.385495495495496,0.8798711849470893,-1.661192947756164,3.433832490957912
2.4109509509509515,0.8803906018974091,-1.6611138321797942,3.433832490957912
2.4364064064064066,0.8809474860163182,-1.661024169021208,3.433832490957912
2.4618618618618617,0.881543142102503,-1.6609218713352165,3.433832490957912
2.4873173173173173,0.8821788749546504,-1.6608048414817749,3.433832490957912
2.512772772772773,0.8828559893714478,-1.6606709718367567,3.433832490957912
2.5382282282282285,0.8835757901515815,-1.6605181455144518,3.433832490957912
2.563683683683684,0.88433958209374,-1.660344237101532,3.433832490957912
2.5891391391391396,0.8851486699966089,-1.6601471134022594,3.433832490957912
