rt_source,rt_target_predicted,ci_lower,ci_upper
0.49,0.3962024289832062,-0.7477221574042903,1.5401270153707027
0.5034634634634635,0.41112817690661435,-0.7321765067461123,1.5544328605593412
0.5169269269269269,0.42599628546674634,-0.7167137341132488,1.5687063050467414
0.5303903903903904,0.44074911530032657,-0.7013915301985837,1.5828897607992367
0.5438538538538539,0.45532902704407835,-0.6862675809060894,1.5969256349942462
0.5573173173173173,0.46967838133472595,-0.6713995673295113,1.6107563299989631
0.5707807807807808,0.4837395388089934,-0.6568451657329828,1.6243242433509695
0.5842442442442443,0.4974548601036045,-0.6426620475335602,1.637571767740769
0.5977077077077076,0.5107667058552828,-0.6289078804999461,1.6504412922105116
0.6111711711711711,0.5236174367007532,-0.615640335445036,1.6628752088465424
0.6246346346346346,0.5359494132767387,-0.6029170836360761,1.6748159101895537
0.6380980980980981,0.5477049962199639,-0.5907957923985089,1.6862057848384366
0.6515615615615615,0.5588265461671521,-0.5793341231469761,1.6969872154812804
0.665025025025025,0.5692564237550283,-0.5685897248632313,1.7071025723732878
0.6784884884884885,0.578936989620315,-0.558620230081209,1.716494209321839
0.6919519519519519,0.5878107410200133,-0.5494831153257804,1.725104597365807
0.7054154154154154,0.5958549293548693,-0.541201081178882,1.7329109398886207
0.7188788788788789,0.603127404544992,-0.5337162065276669,1.7399710156176509
0.7323423423423423,0.6096974121647654,-0.526959148727778,1.7463539730573088
0.7458058058058058,0.6156341977885713,-0.5208605384804124,1.752128934057555
0.7592692692692693,0.6210070069907931,-0.5153509791693016,1.757364993150888
0.7727327327327327,0.6258850853458138,-0.5103610459581138,1.7621312166497414
0.7861961961961962,0.6303376784280167,-0.5058212855914482,1.7664966424474815
0.7996596596596597,0.6344340318117839,-0.5016622163015351,1.770530279925103
0.8131231231231231,0.638243391071499,-0.49781432779477475,1.7743011099377726
0.8265865865865866,0.6418350017815447,-0.4942080816162461,1.7778780851793354
0.8400500500500501,0.6452780551286188,-0.49077396654726124,1.7813300768044988
0.8535135135135135,0.6486238972348531,-0.4874602905433102,1.7847080850130164
0.866976976976977,0.6518803913194728,-0.4842588191623378,1.7880196018012835
0.8804404404404405,0.6550489030698363,-0.48116779038769164,1.7912655965273643
0.8939039039039038,0.6581307981733026,-0.4781854175454324,1.7944470138920376
0.9073673673673673,0.6611274423172302,-0.475309889933325,1.7975647745677854
0.9208308308308308,0.6640402011889782,-0.4725393746564327,1.800619777034389
0.9342942942942942,0.6668704404759055,-0.46987201759313957,1.8036128985449507
0.9477577577577577,0.6696195258653704,-0.46730594320670804,1.806544994937449
0.9612212212212212,0.6722888230447321,-0.4648392551638494,1.8094169012533137
0.9746846846846846,0.6748796977013491,-0.4624700373376187,1.812229432740317
0.9881481481481481,0.6773935155225805,-0.46019635759596333,1.8149833886411244
1.0016116116116116,0.679831642195785,-0.4580162678780938,1.8176795522696638
1.015075075075075,0.682195443408321,-0.45592780336068406,1.8203186901773258
1.0285385385385384,0.6844862848475477,-0.4539289831587501,1.8229015528538455
1.042002002002002,0.6867055322008242,-0.4520178110635511,1.8254288754651995
1.0554654654654654,0.6888545511555084,-0.4501922762986914,1.8279013786097082
1.068928928928929,0.6909347073989596,-0.4484503542938709,1.83031976909179
1.0823923923923924,0.692947366618537,-0.44679000747574393,1.8326847407128177
1.0958558558558558,0.6948938945015982,-0.4452091860753703,1.8349969750785666
1.1093193193193192,0.6967756567355033,-0.4437058289517387,1.8372571424227453
1.1227827827827828,0.6985940190076102,-0.4422778644308826,1.8394659024461029
1.1362462462462461,0.7003503470052782,-0.44092321116011146,1.841623905170668
1.1497097097097098,0.7020460064158659,-0.4396397789769214,1.8437317918086533
1.1631731731731731,0.703682362926732,-0.43842546979214003,1.8457901956456042
1.1766366366366365,0.705260782225236,-0.4372781784869363,1.8477997429374082
1.1901001001001,0.7067826299987356,-0.4361957938233032,1.8497610538207745
1.2035635635635635,0.7082492719345898,-0.4351762002627989,1.8516747441319783
1.217027027027027,0.7096620737201579,-0.43421729000220377,1.8535414374425194
1.2304904904904905,0.7110224010427987,-0.43331696153399346,1.855361763619591
1.243953953953954,0.71233161958987,-0.43247311297685986,1.8571363521566
1.2574174174174173,0.7135910950487319,-0.43168365108821294,1.8588658411856767
1.2708808808808807,0.7148021931067425,-0.4309465013661353,1.8605508875796204
1.2843443443443443,0.7159662794512602,-0.4302596110457526,1.862192169948273
1.2978078078078077,0.7170847197696449,-0.42962094118168215,1.863790380720972
1.3112712712712713,0.7181588797492545,-0.429028474379357,1.8653462338778661
1.3247347347347347,0.7191901250774482,-0.4284802135568917,1.866860463711788
1.338198198198198,0.720179821441585,-0.42797417117182646,1.8683338140549965
1.3516616616616615,0.7211293345290226,-0.4275083692544619,1.8697670383125071
1.365125125125125,0.7220400300271208,-0.4270808397785717,1.8711608998328133
1.3785885885885885,0.7229132736232382,-0.4266896250316259,1.8725161722781023
1.392052052052052,0.7237504310047332,-0.4263327780048517,1.8738336400143183
1.4055155155155155,0.724552867858966,-0.42600837186190665,1.8751141075798388
1.4189789789789788,0.725321949873293,-0.4257145288458566,1.8763584285924426
1.4324424424424422,0.7260590427350747,-0.42544940721288615,1.8775674926830357
1.4459059059059058,0.7267655121316696,-0.4252111808784904,1.8787422051418297
1.4593693693693692,0.7274427237504361,-0.42499803823020643,1.8798834857310784
1.4728328328328328,0.7280920432787334,-0.42480818212164717,1.880992268679114
1.4862962962962962,0.7287148364039201,-0.4246398298671813,1.8820695026750216
1.4997597597597596,0.7293124688133544,-0.42449121323743644,1.8831161508641454
1.5132232232232232,0.7298863061943965,-0.4243605784558222,1.8841331908446153
1.5266866866866866,0.7304377142344043,-0.42424618619622745,1.885121614665036
1.54015015015015,0.7309680586207367,-0.4241463145042711,1.8860824317457445
1.5536136136136136,0.731478705040752,-0.42405928116170444,1.8870166912432085
1.567077077077077,0.73197101918181,-0.4239834317996235,1.8879254701632435
1.5805405405405404,0.7324463667312684,-0.42391712716806884,1.8888098606306056
1.594004004004004,0.732906113376487,-0.4238587428493573,1.8896709696023315
1.6074674674674674,0.7333516248048241,-0.4238066690760248,1.890509918685673
1.6209309309309308,0.7337842667036386,-0.42375931055232086,1.8913278439595982
1.6343943943943944,0.7342054047602887,-0.42371508627935695,1.8921258957999343
1.6478578578578578,0.734616404662134,-0.4236724293839582,1.8929052387082261
1.6613213213213212,0.7350186320965331,-0.42362978695128817,1.8936670511443543
1.6747847847847848,0.7354134527508448,-0.4235856198612894,1.8944125253629789
1.6882482482482482,0.7358022323124273,-0.423538402628984,1.8951428672538384
1.7017117117117115,0.7361863364686397,-0.4234866281035271,1.8958593010408067
1.7151751751751751,0.7365671309068416,-0.42342883128081166,1.8965630930944948
1.7286386386386385,0.7369459813143912,-0.4233635709039397,1.897255533532722
1.742102102102102,0.7373242533786462,-0.42328942397315217,1.8979379307304445
1.7555655655655655,0.7377033127869671,-0.4232050091864029,1.898611634760337
1.769029029029029,0.7380845252267123,-0.4231089671734092,1.8992780176268338
1.7824924924924923,0.7384692563852394,-0.42299995607904595,1.8999384688495247
1.795955955955956,0.738858871949909,-0.42287667444860655,1.9005944183484245
1.8094194194194193,0.7392547376080782,-0.42273784031384953,1.901247315530006
1.8228828828828827,0.7396582190471069,-0.42258218147426374,1.9018986195684775
1.8363463463463463,0.7400706819543534,-0.4224084348962982,1.902549798805005
1.8498098098098097,0.7404934920171768,-0.42221534612842126,1.903202330162775
1.863273273273273,0.7409280149229357,-0.42200166872910383,1.903857698574975
1.8767367367367367,0.7413756163589891,-0.42176616370757114,1.9045173964255493
1.8902002002002,0.7418376620126951,-0.4215075989772018,1.905182923002592
1.9036636636636635,0.742315517571413,-0.4212247488214328,1.9058557839642587
1.917127127127127,0.7428105487225017,-0.42091639337205666,1.90653749081706
1.9305905905905905,0.7433241211533201,-0.42058131809976596,1.9072295604064062
1.9440540540540538,0.7438576005512268,-0.42021831331686765,1.9079335144193212
1.9575175175175175,0.7444123526035802,-0.41982617369200836,1.9086508788991687
1.9709809809809808,0.7449897429977395,-0.4194036977768494,1.9093831837723283
1.9844444444444442,0.7455911374210633,-0.4189496875445622,1.9101319623866888
1.9979079079079078,0.7462179015609108,-0.4184629479400671,1.9108987510618887
2.0113713713713715,0.7468714011046401,-0.41794228644191056,1.9116850886511907
2.0248348348348344,0.7475530017396108,-0.4173865126357206,1.9124925161149422
2.0382982982982982,0.7482640691531811,-0.41679443779913516,1.9133225761054975
2.0517617617617616,0.7490059690327099,-0.4161648744981531,1.9141768125635727
2.065225225225225,0.749780067065556,-0.4154966361948319,1.9150567703259438
2.078688688688689,0.7505877289390783,-0.4147885368662678,1.9159639947444245
2.092152152152152,0.7514303203406353,-0.414039390634812,1.9169000313160827
2.1056156156156156,0.7523092069575866,-0.41324801140945555,1.917866425324629
2.119079079079079,0.7532257544772899,-0.41241321253835717,1.918864721492937
2.1325425425425424,0.7541813285871048,-0.4115338064724463,1.919896463646656
2.1460060060060058,0.7551772949743895,-0.41060860444009417,1.920963194388873
2.159469469469469,0.7562150193265033,-0.40963641613279,1.9220664547857966
2.172932932932933,0.7572958660352754,-0.40861605069734364,1.9232077827678946
2.186396396396396,0.7584209783218171,-0.40754653631871507,1.9243884929623492
2.1998598598598598,0.7595910299336859,-0.4064273682414281,1.9256094281087999
2.213323323323323,0.7608066346543187,-0.40525809898964793,1.9268713682982854
2.2267867867867865,0.7620684062671543,-0.4040382781434797,1.9281750906777884
2.2402502502502504,0.7633769585556299,-0.40276745209029274,1.9295213692015527
2.2537137137137133,0.7647329053031832,-0.4014451637869382,1.9309109743933046
2.267177177177177,0.7661368602932519,-0.4000709525328523,1.932344673119356
2.2806406406406405,0.7675894373092736,-0.3986443537540477,1.933823228372595
2.294104104104104,0.7690912501346862,-0.3971648987979891,1.9353473990673615
2.3075675675675673,0.7706429125529272,-0.39563211473935456,1.936917939845209
2.3210310310310307,0.7722450383474344,-0.39404552419668826,1.938535600891557
2.3344944944944945,0.7738982413016452,-0.3924046451599513,1.9402011277632418
2.3479579579579575,0.7756031351989977,-0.3907089908289677,1.941915261226963
2.3614214214214213,0.7773603338229295,-0.38895806946278844,1.9436787371086472
2.3748848848848847,0.7791704509568782,-0.38715138451439945,1.9454922864281559
2.388348348348348,0.7810341003842812,-0.3852884476483952,1.9473566484169575
2.401811811811812,0.7829518958885766,-0.38336878429663335,1.9492725760737866
2.415275275275275,0.7849244512532019,-0.38139191564221053,1.9512408181486143
2.4287387387387387,0.786952380261595,-0.3793573569667372,1.9532621174899272
2.442202202202202,0.7890362966971936,-0.37726461749732665,1.9553372108917138
2.4556656656656655,0.7911768143434346,-0.3751132002647355,1.9574668289516046
