rt_source,rt_target_predicted,ci_lower,ci_upper
1.06,0.4716050630726808,0.04818615880983834,0.8950239673355233
1.0856256256256256,0.48997090168479557,0.06695260138676379,0.9129892019828274
1.1112512512512513,0.5083413688015392,0.08569364943746421,0.9309890881656142
1.1368768768768769,0.5267210929275394,0.1044138361035819,0.949028349751497
1.1625025025025026,0.5451147025674254,0.12311770397582916,0.9671117011590218
1.1881281281281282,0.5635268262258254,0.14180981741979398,0.9852438350318569
1.2137537537537537,0.581962092407368,0.16049476287681835,1.0034294219379176
1.2393793793793795,0.6004251296166817,0.17917714974113136,1.021673109492232
1.265005005005005,0.6189205445124122,0.19786159195680947,1.039979497068015
1.2906306306306308,0.6374499773646296,0.21654976626075428,1.058350188468505
1.3162562562562563,0.6560091248049487,0.23523743821894144,1.0767808113909558
1.341881881881882,0.6745929744041911,0.2539197005852751,1.095266248223107
1.3675075075075076,0.6931965137331793,0.27259168522828087,1.1138013422380777
1.3931331331331331,0.7118147303627348,0.2912485641336654,1.1323808965918043
1.418758758758759,0.7304426118636803,0.3098855496534921,1.1509996740738686
1.4443843843843844,0.749075145806837,0.3284978944093924,1.1696523972042816
1.47001001001001,0.7677073197630269,0.34708089080716625,1.1883337487188874
1.4956356356356357,0.7863341213030726,0.3656298704638176,1.2070383721423275
1.5212612612612613,0.8049505379977953,0.3841402035632737,1.2257608724323168
1.546886886886887,0.8235515574180176,0.4026072981428844,1.2444958166931508
1.5725125125125126,0.842132167134561,0.42102659931300446,1.2632377349561175
1.5981381381381383,0.8606873547182474,0.43939358841219067,1.2819811210243042
1.6237637637637639,0.8792121077398992,0.4577037821006916,1.300720433379107
1.6493893893893894,0.8977014137703377,0.4759527313950946,1.3194500961455808
1.6750150150150152,0.9161502603803857,0.4941360206471161,1.3381645001136553
1.7006406406406407,0.9345536351408642,0.5122492664696252,1.3568580038121032
1.7262662662662662,0.952906525622596,0.5302881166131104,1.3755249346320817
1.751891891891892,0.9712039193964027,0.5482482487958164,1.3941595899969892
1.7775175175175177,0.9894408040331063,0.5661253682508702,1.4127562398153424
1.8031431431431433,1.0076121671035285,0.5839151932298976,1.4313091409771594
