rt_source,rt_target_predicted,ci_lower,ci_upper
2.49,1.2118232931330386,1.0592126014384782,1.364433984827599
2.508688688688689,1.2396814810040542,1.090576092711516,1.3887868692965923
2.5273773773773778,1.2653091501870235,1.1191312202462458,1.4114870801278012
2.546066066066066,1.2864757819938986,1.1426856720600143,1.4302658919277829
2.564754754754755,1.3009513067875642,1.1591020511129297,1.4428005624621987
2.5834434434434437,1.3077755168705214,1.1675118658179011,1.4480391679231417
2.6021321321321325,1.3100366020625538,1.1710637961595083,1.4490094079655993
2.6208208208208212,1.311627755861558,1.1736823439337583,1.449573167789358
2.6395095095095096,1.3159226239319302,1.1787758159207136,1.4530694319431467
2.6581981981981984,1.3225294667405463,1.1859765181969586,1.459082415284134
2.676886886886887,1.3293975668083968,1.193233131555627,1.4655620020611666
2.695575575575576,1.3344689765989963,1.198473064997073,1.4704648882009197
2.7142642642642647,1.3363760282287371,1.2002876296683807,1.4724644267890936
2.732952952952953,1.339500530882725,1.2029988119581554,1.4760022498072947
2.751641641641642,1.3509033357961227,1.213617399555256,1.4881892720369894
2.7703303303303306,1.3723553757146667,1.2338741329999487,1.5108366184293847
2.7890190190190194,1.3994899780935381,1.259346347220572,1.5396336089665044
2.807707707707708,1.4279558499232587,1.2856062164865576,1.57030548335996
2.8263963963963965,1.4563188954448902,1.3111588284477194,1.6014789624420611
2.8450850850850853,1.4845698304518438,1.336000126251282,1.6331395346524056
2.863773773773774,1.5127090257803146,1.3601917787886835,1.6652262727719458
2.882462462462463,1.5407368522665,1.3837895187927152,1.6976841857402847
2.9011511511511516,1.5686536807465938,1.406845219996086,1.7304621414971018
2.91983983983984,1.5964598820567903,1.4294082536751265,1.7635115104384542
2.9385285285285287,1.6241558270332872,1.4515246842647946,1.7967869698017798
2.9572172172172175,1.651741886512281,1.4732368320686948,1.8302469409558673
2.9759059059059063,1.6792184313299614,1.4945831189199619,1.863853743739961
2.994594594594595,1.7065858323225311,1.5155981158604352,1.897573548784627
3.0132832832832834,1.7338444603261851,1.5363127237865934,1.9313761968657768
3.031971971971972,1.7609946861771115,1.5567544328618472,1.9652349394923758
3.050660660660661,1.7880368807115148,1.5769476208798643,1.9991261405431653
3.0693493493493498,1.8149714147655853,1.596913863026319,2.0330289665048515
3.0880380380380386,1.841798659175516,1.6166722351200356,2.0669250832309967
3.106726726726727,1.8685189847775112,1.6362395995430197,2.100798370012003
3.1254154154154157,1.895132762407759,1.6556308680898093,2.1346346567257086
3.1441041041041045,1.92164036290246,1.6748592393455601,2.16842148645936
3.1627927927927932,1.9480421570978055,1.6939364103668821,2.202147903828729
3.181481481481482,1.9743385158299906,1.7128727637471144,2.235804267912867
3.2001701701701704,2.000529809935216,1.7316775318670263,2.2693820880034057
3.218858858858859,2.026616410249667,1.750358940465428,2.3028738800339057
3.237547547547548,2.052598687609553,1.768924333753508,2.336273041465598
3.2562362362362367,2.0784770128510632,1.7873802832368817,2.3695737424652448
3.2749249249249255,2.1042517568103927,1.805732682268308,2.4027708313524774
3.293613613613614,2.129923290323734,1.8239868281718898,2.4358597524755785
3.3123023023023026,2.155491984227291,1.8421474935838429,2.4688364748707388
3.3309909909909914,2.180958209357245,1.8602189884610025,2.501697430253487
3.34967967967968,2.2063223365498046,1.8782052140262917,2.5344394590733175
3.368368368368369,2.2315847366411625,1.8961097097533122,2.567059763529013
3.3870570570570573,2.256745780467515,1.9139356943430255,2.599555866592005
3.405745745745746,2.2818058388650533,1.931686101514182,2.6319255762159246
3.424434434434435,2.306765282669963,1.9493636113139161,2.6641669540260096
3.4431231231231236,2.331624482718471,1.9669706775555746,2.6962782878813676
3.4618118118118124,2.3563838098467405,1.984509551904596,2.728258067788885
3.4805005005005007,2.381043634890994,2.0019823050600443,2.7601049647219438
3.4991891891891895,2.405604328687399,2.0193908454154665,2.7918178119593313
