rt_source,rt_target_predicted,ci_lower,ci_upper
0.94,0.8529327136478059,-6.633593244119892,8.339458671415503
0.9653953953953953,0.9213497693109858,-6.564587767561355,8.407287306183328
0.9907907907907907,0.9917843177708773,-6.4935808692613115,8.477149504803066
1.016186186186186,1.0650234122536895,-6.419785444174911,8.54983226868229
1.0415815815815814,1.1383914509419113,-6.345877029231895,8.622659931115717
1.066976976976977,1.208608165345089,-6.275135850449148,8.692352181139327
1.0923723723723722,1.2723932869727668,-6.210842129231203,8.755628703176736
1.1177677677677678,1.3261223599717669,-6.156620255592481,8.808864975536014
1.1431631631631631,1.3631083147820167,-6.119157223201511,8.845373852765544
1.1685585585585585,1.3776248970790232,-6.104179216331071,8.859429010489118
1.1939539539539539,1.3795280002512458,-6.101830277821307,8.860886278323798
1.2193493493493492,1.3808802751048348,-6.100047672689929,8.8618082228996
1.2447447447447446,1.3832663246458947,-6.097246680617191,8.863779329908981
1.27014014014014,1.3864011288681823,-6.093712201866328,8.866514459602692
1.2955355355355354,1.3899996677654545,-6.089729158384319,8.869728493915227
1.3209309309309307,1.393776921331468,-6.085582484948964,8.873136327611899
1.3463263263263263,1.3974478695599792,-6.081557125593048,8.876452864713006
1.3717217217217215,1.4007706231298775,-6.077894899980347,8.879436146240103
1.397117117117117,1.4037081503317532,-6.074632773836374,8.88204907449988
1.4225125125125124,1.4062841776067978,-6.071746956063172,8.884315311276767
1.4479079079079078,1.4085224410036261,-6.0692136452327725,8.886258527240024
1.4733033033033032,1.4104466765708523,-6.067009037441654,8.887902390583358
1.4986986986986985,1.4120806203570897,-6.065109324854691,8.889270565568872
1.524094094094094,1.4134480084109533,-6.063490694546155,8.89038671136806
1.5494894894894893,1.4145725767810544,-6.062129327637903,8.891274481200012
1.5748848848848849,1.4154780615160087,-6.061001398734842,8.891957521766859
1.60028028028028,1.4161881986644305,-6.060083075657778,8.892459472986639
1.6256756756756756,1.4167267242749342,-6.059350519473723,8.89280396802359
1.6510710710710708,1.4171173743961316,-6.058779884823693,8.893014633615955
1.6764664664664664,1.4173838850766372,-6.058347320548076,8.89311509070135
1.7018618618618617,1.4175499923650667,-6.058028970609555,8.893128955339687
1.727257257257257,1.4176394323100325,-6.057800975313653,8.893128955339687
1.7526526526526525,1.417675940960148,-6.0576394728268275,8.893128955339687
1.7780480480480478,1.4176832543640283,-6.057520603891689,8.893128955339687
1.8034434434434432,1.4176851085702886,-6.057420540595641,8.893128955339687
1.8288388388388386,1.417705239627538,-6.057315477285128,8.893128955339687
1.8542342342342342,1.4177673835843962,-6.0571816139428165,8.893128955339687
1.8796296296296293,1.4178952764894734,-6.0569951547854615,8.893128955339687
1.905025025025025,1.4181126543913847,-6.056732307115203,8.893128955339687
1.93042042042042,1.418443253338744,-6.056369280233735,8.893255786911224
1.9558158158158157,1.4189108093801643,-6.055882284419389,8.893703903179718
1.981211211211211,1.4195390585642609,-6.055247529967126,8.894325647095647
2.0066066066066064,1.4203517369396472,-6.05444122629155,8.895144700170844
2.0320020020020015,1.4213725805549369,-6.053439581092906,8.89618474220278
2.057397397397397,1.4226253254587442,-6.052218799586139,8.897469450503628
2.0827927927927927,1.4241337076996823,-6.050755083793013,8.899022499192377
2.108188188188188,1.425921463326366,-6.049024631897328,8.90086755855006
2.133583583583583,1.4280123283874093,-6.04700363766326,8.903028294438078
2.1589789789789786,1.4304300389314248,-6.044668289916824,8.905528367779674
2.184374374374374,1.4331983310070282,-6.041994772090483,8.908391434104539
2.2097697697697694,1.4363409406628322,-6.038959261830917,8.911641143156581
