rt_source,rt_target_predicted,ci_lower,ci_upper
2.3,1.0138748320057869,-1.7243353517723619,3.7520850157839356
2.3273873873873874,1.0310404848529653,-1.7069023675502595,3.76898333725619
2.3547747747747745,1.0518682737864742,-1.6858213540847715,3.78955790165772
2.382162162162162,1.0800203348926445,-1.6574301948716985,3.8174708646569875
2.409549549549549,1.1191588042578058,-1.6180667662680186,3.85638437478363
2.4369369369369367,1.1724682434797173,-1.5645465015468851,3.90948298850632
2.4643243243243242,1.2388368145868514,-1.497981211973014,3.9756548411467167
2.4917117117117114,1.314879829385856,-1.4217555367291208,4.051515195500833
2.519099099099099,1.3971919280478697,-1.3392747622007486,4.133658618296488
2.5464864864864865,1.4823677507440283,-1.2539441501983823,4.218679651686439
2.5738738738738736,1.5670135943259567,-1.169157281157526,4.303184469809439
2.601261261261261,1.648978264532212,-1.0870652028260548,4.385021731890479
2.6286486486486487,1.728438266315287,-1.0074912418647675,4.464367774495342
2.6560360360360358,1.8058259920778221,-0.930002816928353,4.541654801083997
2.6834234234234233,1.8815738342224593,-0.8541673270647203,4.617314995509639
2.7108108108108104,1.9561141851518355,-0.7795521567213664,4.6917805270250375
2.738198198198198,2.0298775118841674,-0.705726607747784,4.765481631516119
2.7655855855855855,2.103144517784257,-0.6324097448430059,4.83869878041152
2.7929729729729726,2.1759415953933146,-0.5595749504398655,4.911458141226495
2.82036036036036,2.248270446627301,-0.4872203046811592,4.9837611979357614
2.8477477477477473,2.3201327734021624,-0.41534389056243226,5.055609437366757
2.875135135135135,2.391530277633855,-0.3439437937572958,5.127004349025006
2.9025225225225224,2.4624646612383247,-0.2730181025994751,5.197947425076125
2.9299099099099095,2.53293762613153,-0.20256490806460503,5.268440160327666
2.957297297297297,2.6029508742294225,-0.13258230375188162,5.338484052210727
2.9846846846846846,2.6725061074479606,-0.06306838586548391,5.408080600761405
3.0120720720720717,2.741605027703082,0.005978746804130353,5.4772313086020334
3.0394594594594593,2.8102493369107555,0.07456099289918372,5.545937680922327
3.066846846846847,2.87844073698692,0.14268024851358074,5.614201225460259
3.094234234234234,2.94618092984754,0.21033840721218766,5.682023452482892
3.1216216216216215,3.0134716174085576,0.2775373600501436,5.749405874766971
3.149009009009009,3.080314501585932,0.34427899559240593,5.816350007579458
3.176396396396396,3.1467112842956175,0.4105651999333566,5.882857368657879
3.2037837837837833,3.2126636674535565,0.47639785671655144,5.9489294781905615
3.231171171171171,3.2781733529757147,0.5417788471546241,6.014567858796806
3.2585585585585584,3.34324204277804,0.6067100500492226,6.079774035506857
3.2859459459459455,3.4078714387764784,0.6711933418111053,6.144549535741851
3.313333333333333,3.472063242886991,0.7352305964803287,6.208895889293653
3.3407207207207206,3.5358191570255215,0.7988236857464788,6.272814628304564
3.3681081081081077,3.599140883108037,0.8619744789690502,6.336307287247024
3.3954954954954952,3.6620301230504775,0.9246848431978174,6.3993754029031376
3.422882882882883,3.7244885787687947,0.9869566431933547,6.462020514344235
3.45027027027027,3.7865179521789476,1.0487917414475811,6.524244162910314
3.4776576576576574,3.848119945196891,1.1101919982043515,6.5860478921894305
3.505045045045045,3.909296259738574,1.1711592714801111,6.6474332479970375
3.532432432432432,3.970048597719941,1.2316954170845928,6.708401778355289
3.5598198198198197,4.03037866105696,1.2918022886415859,6.768955033472334
3.587207207207207,4.090288151665572,1.3514817376096526,6.8290945657214905
3.6145945945945943,4.149778771461734,1.4107356133029785,6.888821929620489
3.6419819819819814,4.208852222361402,1.4695657629121683,6.9481386818106365
3.669369369369369,4.26751020628052,1.5279740315250803,7.007046381035961
3.6967567567567565,4.32575442513505,1.5859622621477105,7.065546588122389
3.7241441441441436,4.383586580840932,1.6435322957250125,7.123640865956851
3.751531531531531,4.441008375314132,1.700685971161806,7.181330779466458
3.7789189189189187,4.498021510470602,1.7574251253436062,7.238617895597598
3.806306306306306,4.554627688226278,1.813751593157472,7.295503783295084
