rt_source,rt_target_predicted,ci_lower,ci_upper
1.01,0.9780467248665815,0.7511762675881591,1.204917182145004
1.0251951951951952,1.0065553102009699,0.7804269940637043,1.2326836263382355
1.0403903903903904,1.0350195943208476,0.806893239704487,1.263145948937208
1.0555855855855856,1.0634161266319988,0.8308437179523863,1.2959885353116114
1.0707807807807808,1.0917430622739654,0.8526427291788145,1.3308433953691166
1.085975975975976,1.1199995570410735,0.8726654849921865,1.3673336290899603
1.1011711711711711,1.14818476672765,0.891268747432727,1.4051007860225728
1.1163663663663663,1.1762978471280203,0.9087733802526772,1.4438223140033635
1.1315615615615615,1.2043379540365118,0.925456840919306,1.4832190671537175
1.1467567567567567,1.2323042432474502,0.9415526229042936,1.5230558635906069
1.1619519519519519,1.2601958705551615,0.9572536476336325,1.5631380934766903
1.177147147147147,1.2880119917539716,0.9727174195835071,1.6033065639244362
1.1923423423423425,1.3157517626382076,0.9880715487812101,1.6434319764952052
1.2075375375375375,1.3434143390021946,1.0034189351530787,1.6834097428513106
1.2227327327327329,1.3709988766402619,1.0188423075504989,1.7231554457300249
1.237927927927928,1.3985045313467321,1.034408027618624,1.7626010350748402
1.2531231231231232,1.4259304589159318,1.0501692197889845,1.8016916980428792
1.2683183183183184,1.4532758151421878,1.0661682968425106,1.840383333441865
1.2835135135135136,1.4805397558198257,1.082438989467724,1.8786405221719273
1.2987087087087088,1.5077214367431742,1.0990079713491279,1.9164349021372205
1.313903903903904,1.5348200137065562,1.1158961552791218,1.9537438721339906
1.3290990990990992,1.5618346425043002,1.1331197318966633,1.990549553111937
1.3442942942942944,1.5887644789307327,1.1506910015786498,2.0268379562828156
1.3594894894894896,1.615608678780177,1.168619046008996,2.0625983115513584
1.3746846846846847,1.6423663978469645,1.1869102679821264,2.0978225277118026
1.38987987987988,1.669036791925416,1.2055688322029585,2.1325047516478737
1.4050750750750751,1.6956190168098613,1.2245970196594484,2.166641013960274
1.4202702702702703,1.7221122282946226,1.2439955240161291,2.200228932573116
1.4354654654654655,1.74851558217403,1.2637636896128694,2.2332674747351904
1.4506606606606607,1.7748282342424087,1.2838997113627322,2.265756757122085
1.4658558558558559,1.8010493402940875,1.3044007983971417,2.2976978821910334
1.481051051051051,1.8271780561233857,1.3252633120562844,2.329092800190487
1.4962462462462462,1.8532135375246321,1.3464828795740158,2.3599441954752485
1.5114414414414417,1.8791549402921592,1.3680544909246728,2.3902553896596457
1.5266366366366366,1.9050014202202863,1.3899725791311233,2.4200302613094493
1.541831831831832,1.9307521331033441,1.412231088673028,2.4492731775336605
1.557027027027027,1.9564062347356554,1.4348235342119606,2.4779889352593503
1.5722222222222224,1.9819628809115473,1.4577430478238642,2.5061827139992303
1.5874174174174174,2.0074212274253442,1.480982422210035,2.5338600326406535
1.6026126126126128,2.032780430071377,1.50453414735874,2.561026712784014
1.6178078078078078,2.058039644643969,1.5283904383213454,2.5876888509665923
1.6330030030030032,2.083198026937443,1.5525432627446247,2.613852791130261
1.6481981981981981,2.10825473274613,1.5769843634569853,2.639525102035275
1.6633933933933935,2.1332089178643594,1.6017052762659096,2.664712559462809
1.6785885885885885,2.158059738086449,1.6266973467556094,2.689422129417289
1.693783783783784,2.1828063492067344,1.6519517439592792,2.7136609544541894
1.708978978978979,2.2074479070195334,1.6774594713333797,2.737436342705687
1.7241741741741743,2.231983567319175,1.7032113766482242,2.7607557579901254
1.7393693693693695,2.256412485899985,1.729198160465986,2.7836268113339844
1.7545645645645647,2.280733818556293,1.7554103814345772,2.806057255678009
1.7697597597597599,2.3049467210824166,1.7818384621239538,2.8280549800408794
1.784954954954955,2.329050349272698,1.8084726933798017,2.8496280051655942
1.8001501501501502,2.3530438589214455,1.8353032354272087,2.870784482415682
1.8153453453453454,2.376926405822995,1.8623201214529166,2.891532690193073
1.8305405405405406,2.4006971457716695,1.8895132568919497,2.9118810346513895
1.8457357357357358,2.424355234561802,1.9168724194167002,2.9318380497069034
1.860930930930931,2.4478998279877104,1.9443872583175956,2.9514123976578253
